Open,High,Low,Close,Adj Close,Volume
58602.08984375,58602.08984375,58602.08984375,58602.08984375,58602.08984375,0
58562.83203125,58562.83203125,58562.83203125,58562.83203125,58562.83203125,66142208
58602.296875,58602.296875,58602.296875,58602.296875,58602.296875,2744320
58591.64453125,58591.64453125,58591.64453125,58591.64453125,58591.64453125,17575936
58629.05859375,58629.05859375,58629.05859375,58629.05859375,58629.05859375,58245120
58679.34765625,58679.34765625,58679.34765625,58679.34765625,58679.34765625,34930688
58932.9765625,58932.9765625,58932.9765625,58932.9765625,58932.9765625,105226240
58881.72265625,58881.72265625,58881.72265625,58881.72265625,58881.72265625,0
58873.2265625,58873.2265625,58873.2265625,58873.2265625,58873.2265625,31100928
58812.36328125,58812.36328125,58812.36328125,58812.36328125,58812.36328125,19992576
58738.18359375,58738.18359375,58738.18359375,58738.18359375,58738.18359375,153280512
58810.73828125,58810.73828125,58810.73828125,58810.73828125,58810.73828125,0
58778.51171875,58778.51171875,58778.51171875,58778.51171875,58778.51171875,32653312
58757.32421875,58757.32421875,58757.32421875,58757.32421875,58757.32421875,29659136
58798.6640625,58798.6640625,58798.6640625,58798.6640625,58798.6640625,10977280
58869.38671875,58869.38671875,58869.38671875,58869.38671875,58869.38671875,32374784
58841.46484375,58841.46484375,58841.46484375,58841.46484375,58841.46484375,180719616
58856.92578125,58856.92578125,58856.92578125,58856.92578125,58856.92578125,0
58862.4609375,58862.4609375,58862.4609375,58862.4609375,58862.4609375,8728576
58959.7734375,58959.7734375,58959.7734375,58959.7734375,58959.7734375,88850432
58944.76953125,58944.76953125,58944.76953125,58944.76953125,58944.76953125,77611008
58986.21875,58986.21875,58986.21875,58986.21875,58986.21875,0
58965.50390625,58965.50390625,58965.50390625,58965.50390625,58965.50390625,155070464
59010.96875,59010.96875,59010.96875,59010.96875,59010.96875,0
58964.56640625,58964.56640625,58964.56640625,58964.56640625,58964.56640625,12611584
58957.75,58957.75,58957.75,58957.75,58957.75,25985024
58929.1875,58929.1875,58929.1875,58929.1875,58929.1875,0
58879.5078125,58879.5078125,58879.5078125,58879.5078125,58879.5078125,0
58918.3203125,58918.3203125,58918.3203125,58918.3203125,58918.3203125,0
58900.6875,58900.6875,58900.6875,58900.6875,58900.6875,24621056
58904.03515625,58904.03515625,58904.03515625,58904.03515625,58904.03515625,360448
58873.83984375,58873.83984375,58873.83984375,58873.83984375,58873.83984375,54816768
58875.703125,58875.703125,58875.703125,58875.703125,58875.703125,0
58859.80859375,58859.80859375,58859.80859375,58859.80859375,58859.80859375,11165696
58849.89453125,58849.89453125,58849.89453125,58849.89453125,58849.89453125,31674368
58811.01171875,58811.01171875,58811.01171875,58811.01171875,58811.01171875,3497984
58825.609375,58825.609375,58825.609375,58825.609375,58825.609375,0
58835.90625,58835.90625,58835.90625,58835.90625,58835.90625,52518912
58810.9296875,58810.9296875,58810.9296875,58810.9296875,58810.9296875,0
58825.03515625,58825.03515625,58825.03515625,58825.03515625,58825.03515625,3592192
58800.62109375,58800.62109375,58800.62109375,58800.62109375,58800.62109375,723013632
58758.8984375,58758.8984375,58758.8984375,58758.8984375,58758.8984375,0
58746.90234375,58746.90234375,58746.90234375,58746.90234375,58746.90234375,0
58734.6875,58734.6875,58734.6875,58734.6875,58734.6875,0
58692.734375,58692.734375,58692.734375,58692.734375,58692.734375,3289088
58670.38671875,58670.38671875,58670.38671875,58670.38671875,58670.38671875,0
58648.46875,58648.46875,58648.46875,58648.46875,58648.46875,81477632
58667.30078125,58667.30078125,58667.30078125,58667.30078125,58667.30078125,0
58668.765625,58668.765625,58668.765625,58668.765625,58668.765625,14843904
58690.60546875,58690.60546875,58690.60546875,58690.60546875,58690.60546875,77979648
58726.6875,58726.6875,58726.6875,58726.6875,58726.6875,25018368
58685.4765625,58685.4765625,58685.4765625,58685.4765625,58685.4765625,26177536
58695.66796875,58695.66796875,58695.66796875,58695.66796875,58695.66796875,41164800
58655.23828125,58655.23828125,58655.23828125,58655.23828125,58655.23828125,8511488
58689.49609375,58689.49609375,58689.49609375,58689.49609375,58689.49609375,0
58671.40234375,58671.40234375,58671.40234375,58671.40234375,58671.40234375,50610176
58657.46484375,58657.46484375,58657.46484375,58657.46484375,58657.46484375,0
58646.09375,58646.09375,58646.09375,58646.09375,58646.09375,0
58594.859375,58594.859375,58594.859375,58594.859375,58594.859375,0
58596.94921875,58596.94921875,58596.94921875,58596.94921875,58596.94921875,6205440
58670.2734375,58670.2734375,58670.2734375,58670.2734375,58670.2734375,1605632
58662.51953125,58662.51953125,58662.51953125,58662.51953125,58662.51953125,119488512
58672.4375,58672.4375,58672.4375,58672.4375,58672.4375,4411392
58666.9140625,58666.9140625,58666.9140625,58666.9140625,58666.9140625,0
58635.5859375,58635.5859375,58635.5859375,58635.5859375,58635.5859375,32768
58634.38671875,58634.38671875,58634.38671875,58634.38671875,58634.38671875,0
58657.828125,58657.828125,58657.828125,58657.828125,58657.828125,8630272
58693.4453125,58693.4453125,58693.4453125,58693.4453125,58693.4453125,46129152
58695.16796875,58695.16796875,58695.16796875,58695.16796875,58695.16796875,16642048
58705.09765625,58705.09765625,58705.09765625,58705.09765625,58705.09765625,13520896
58775.87109375,58775.87109375,58775.87109375,58775.87109375,58775.87109375,72126464
58836.578125,58836.578125,58836.578125,58836.578125,58836.578125,50315264
58840.82421875,58840.82421875,58840.82421875,58840.82421875,58840.82421875,24039424
58811.484375,58811.484375,58811.484375,58811.484375,58811.484375,23781376
58847.80859375,58847.80859375,58847.80859375,58847.80859375,58847.80859375,0
58872.40234375,58872.40234375,58872.40234375,58872.40234375,58872.40234375,36540416
58855.47265625,58855.47265625,58855.47265625,58855.47265625,58855.47265625,99463168
58838.6328125,58838.6328125,58838.6328125,58838.6328125,58838.6328125,1085440
58829.30859375,58829.30859375,58829.30859375,58829.30859375,58829.30859375,0
58828.078125,58828.078125,58828.078125,58828.078125,58828.078125,0
58820.94140625,58820.94140625,58820.94140625,58820.94140625,58820.94140625,55500800
58795.14453125,58795.14453125,58795.14453125,58795.14453125,58795.14453125,0
58756.80859375,58756.80859375,58756.80859375,58756.80859375,58756.80859375,0
58749.21484375,58749.21484375,58749.21484375,58749.21484375,58749.21484375,0
58775.7265625,58775.7265625,58775.7265625,58775.7265625,58775.7265625,0
58736.4921875,58736.4921875,58736.4921875,58736.4921875,58736.4921875,0
58728.63671875,58728.63671875,58728.63671875,58728.63671875,58728.63671875,0
58719.58984375,58719.58984375,58719.58984375,58719.58984375,58719.58984375,2400256
58683.7578125,58683.7578125,58683.7578125,58683.7578125,58683.7578125,0
58715.4375,58715.4375,58715.4375,58715.4375,58715.4375,0
58773.7109375,58773.7109375,58773.7109375,58773.7109375,58773.7109375,36655104
58776.5,58776.5,58776.5,58776.5,58776.5,71143424
58773.7421875,58773.7421875,58773.7421875,58773.7421875,58773.7421875,0
58780.05859375,58780.05859375,58780.05859375,58780.05859375,58780.05859375,4960256
58802.19921875,58802.19921875,58802.19921875,58802.19921875,58802.19921875,16347136
58800.12109375,58800.12109375,58800.12109375,58800.12109375,58800.12109375,16498688
58785.24609375,58785.24609375,58785.24609375,58785.24609375,58785.24609375,1712128
58785.46875,58785.46875,58785.46875,58785.46875,58785.46875,39989248
58806.125,58806.125,58806.125,58806.125,58806.125,1507328
58833.95703125,58833.95703125,58833.95703125,58833.95703125,58833.95703125,17666048
58818.8359375,58818.8359375,58818.8359375,58818.8359375,58818.8359375,14413824
58846.19921875,58846.19921875,58846.19921875,58846.19921875,58846.19921875,0
58823.91796875,58823.91796875,58823.91796875,58823.91796875,58823.91796875,15626240
58800.390625,58800.390625,58800.390625,58800.390625,58800.390625,0
58785.0234375,58785.0234375,58785.0234375,58785.0234375,58785.0234375,0
58782.87109375,58782.87109375,58782.87109375,58782.87109375,58782.87109375,0
58770.62109375,58770.62109375,58770.62109375,58770.62109375,58770.62109375,62423040
58789.90625,58789.90625,58789.90625,58789.90625,58789.90625,0
58790.55078125,58790.55078125,58790.55078125,58790.55078125,58790.55078125,0
58852.74609375,58852.74609375,58852.74609375,58852.74609375,58852.74609375,0
58865.3359375,58865.3359375,58865.3359375,58865.3359375,58865.3359375,31924224
58829.265625,58829.265625,58829.265625,58829.265625,58829.265625,0
58844.609375,58844.609375,58844.609375,58844.609375,58844.609375,0
58832.94921875,58832.94921875,58832.94921875,58832.94921875,58832.94921875,708608
58814.203125,58814.203125,58814.203125,58814.203125,58814.203125,0
58795.18359375,58795.18359375,58795.18359375,58795.18359375,58795.18359375,0
58814.87109375,58814.87109375,58814.87109375,58814.87109375,58814.87109375,8904704
58841.3203125,58841.3203125,58841.3203125,58841.3203125,58841.3203125,14409728
58785.69140625,58785.69140625,58785.69140625,58785.69140625,58785.69140625,0
58771.51171875,58771.51171875,58771.51171875,58771.51171875,58771.51171875,0
58767.7421875,58767.7421875,58767.7421875,58767.7421875,58767.7421875,0
58732.1484375,58732.1484375,58732.1484375,58732.1484375,58732.1484375,61816832
58731.76171875,58731.76171875,58731.76171875,58731.76171875,58731.76171875,0
58735.953125,58735.953125,58735.953125,58735.953125,58735.953125,14311424
58732.52734375,58732.52734375,58732.52734375,58732.52734375,58732.52734375,31793152
58729.59765625,58729.59765625,58729.59765625,58729.59765625,58729.59765625,405504
58729.734375,58729.734375,58729.734375,58729.734375,58729.734375,5136384
58702.41796875,58702.41796875,58702.41796875,58702.41796875,58702.41796875,19001344
58713.71484375,58713.71484375,58713.71484375,58713.71484375,58713.71484375,0
58731.78515625,58731.78515625,58731.78515625,58731.78515625,58731.78515625,26419200
58733.0546875,58733.0546875,58733.0546875,58733.0546875,58733.0546875,38608896
58731.3125,58731.3125,58731.3125,58731.3125,58731.3125,21725184
58762.62109375,58762.62109375,58762.62109375,58762.62109375,58762.62109375,9900032
58740.52734375,58740.52734375,58740.52734375,58740.52734375,58740.52734375,64917504
58705.88671875,58705.88671875,58705.88671875,58705.88671875,58705.88671875,0
58695.3515625,58695.3515625,58695.3515625,58695.3515625,58695.3515625,0
58719.66796875,58719.66796875,58719.66796875,58719.66796875,58719.66796875,34045952
58705.5390625,58705.5390625,58705.5390625,58705.5390625,58705.5390625,19083264
58706.16796875,58706.16796875,58706.16796875,58706.16796875,58706.16796875,6684672
58696.97265625,58696.97265625,58696.97265625,58696.97265625,58696.97265625,22466560
58635.89453125,58635.89453125,58635.89453125,58635.89453125,58635.89453125,0
58641.58984375,58641.58984375,58641.58984375,58641.58984375,58641.58984375,0
58667.421875,58667.421875,58667.421875,58667.421875,58667.421875,55803904
58674.54296875,58674.54296875,58674.54296875,58674.54296875,58674.54296875,41177088
58678.51171875,58678.51171875,58678.51171875,58678.51171875,58678.51171875,663552
58671.28515625,58671.28515625,58671.28515625,58671.28515625,58671.28515625,130621440
58746.6953125,58746.6953125,58746.6953125,58746.6953125,58746.6953125,23715840
58801.40625,58801.40625,58801.40625,58801.40625,58801.40625,51122176
58818.84375,58818.84375,58818.84375,58818.84375,58818.84375,108859392
58844.80859375,58844.80859375,58844.80859375,58844.80859375,58844.80859375,28672000
58860.234375,58860.234375,58860.234375,58860.234375,58860.234375,20312064
58857.5703125,58857.5703125,58857.5703125,58857.5703125,58857.5703125,107909120
58821.82421875,58821.82421875,58821.82421875,58821.82421875,58821.82421875,11657216
58814.3125,58814.3125,58814.3125,58814.3125,58814.3125,0
58808.72265625,58808.72265625,58808.72265625,58808.72265625,58808.72265625,0
58842.50390625,58842.50390625,58842.50390625,58842.50390625,58842.50390625,24203264
58838.12109375,58838.12109375,58838.12109375,58838.12109375,58838.12109375,18092032
58780.24609375,58780.24609375,58780.24609375,58780.24609375,58780.24609375,118575104
58762.59375,58762.59375,58762.59375,58762.59375,58762.59375,0
58802.515625,58802.515625,58802.515625,58802.515625,58802.515625,15884288
58758.8515625,58758.8515625,58758.8515625,58758.8515625,58758.8515625,108032000
58729.4765625,58729.4765625,58729.4765625,58729.4765625,58729.4765625,0
58685.4296875,58685.4296875,58685.4296875,58685.4296875,58685.4296875,0
58669.52734375,58669.52734375,58669.52734375,58669.52734375,58669.52734375,23859200
58654.6796875,58654.6796875,58654.6796875,58654.6796875,58654.6796875,0
58641.19921875,58641.19921875,58641.19921875,58641.19921875,58641.19921875,2539520
58705.94140625,58705.94140625,58705.94140625,58705.94140625,58705.94140625,75173888
58715.984375,58715.984375,58715.984375,58715.984375,58715.984375,31723520
58691.5703125,58691.5703125,58691.5703125,58691.5703125,58691.5703125,0
58734.515625,58734.515625,58734.515625,58734.515625,58734.515625,22065152
58701.22265625,58701.22265625,58701.22265625,58701.22265625,58701.22265625,13389824
58687.17578125,58687.17578125,58687.17578125,58687.17578125,58687.17578125,46202880
58669.15234375,58669.15234375,58669.15234375,58669.15234375,58669.15234375,0
58633.09765625,58633.09765625,58633.09765625,58633.09765625,58633.09765625,0
58591.87109375,58591.87109375,58591.87109375,58591.87109375,58591.87109375,0
58551.14453125,58551.14453125,58551.14453125,58551.14453125,58551.14453125,0
58595.3984375,58595.3984375,58595.3984375,58595.3984375,58595.3984375,0
58621.05078125,58621.05078125,58621.05078125,58621.05078125,58621.05078125,55492608
58615.16796875,58615.16796875,58615.16796875,58615.16796875,58615.16796875,17915904
58585.0078125,58585.0078125,58585.0078125,58585.0078125,58585.0078125,111190016
58586.1484375,58586.1484375,58586.1484375,58586.1484375,58586.1484375,5910528
58608.13671875,58608.13671875,58608.13671875,58608.13671875,58608.13671875,18812928
58660.1953125,58660.1953125,58660.1953125,58660.1953125,58660.1953125,77180928
58682.7265625,58682.7265625,58682.7265625,58682.7265625,58682.7265625,19697664
58641.984375,58641.984375,58641.984375,58641.984375,58641.984375,6553600
58678.7421875,58678.7421875,58678.7421875,58678.7421875,58678.7421875,0
58666.93359375,58666.93359375,58666.93359375,58666.93359375,58666.93359375,12238848
58593.515625,58593.515625,58593.515625,58593.515625,58593.515625,123252736
58529.296875,58529.296875,58529.296875,58529.296875,58529.296875,0
58521.65625,58521.65625,58521.65625,58521.65625,58521.65625,0
58523.1953125,58523.1953125,58523.1953125,58523.1953125,58523.1953125,123277312
58588.5703125,58588.5703125,58588.5703125,58588.5703125,58588.5703125,53837824
58622.015625,58622.015625,58622.015625,58622.015625,58622.015625,36823040
58618.88671875,58618.88671875,58618.88671875,58618.88671875,58618.88671875,137322496
58595.98828125,58595.98828125,58595.98828125,58595.98828125,58595.98828125,7229440
58586.375,58586.375,58586.375,58586.375,58586.375,0
58516.328125,58516.328125,58516.328125,58516.328125,58516.328125,39047168
58559.5390625,58559.5390625,58559.5390625,58559.5390625,58559.5390625,0
58565.93359375,58565.93359375,58565.93359375,58565.93359375,58565.93359375,33361920
58561.44140625,58561.44140625,58561.44140625,58561.44140625,58561.44140625,61771776
58609.56640625,58609.56640625,58609.56640625,58609.56640625,58609.56640625,26607616
58683.6640625,58683.6640625,58683.6640625,58683.6640625,58683.6640625,56074240
58648.09375,58648.09375,58648.09375,58648.09375,58648.09375,105857024
58656.81640625,58656.81640625,58656.81640625,58656.81640625,58656.81640625,0
58662.07421875,58662.07421875,58662.07421875,58662.07421875,58662.07421875,13598720
58621.23046875,58621.23046875,58621.23046875,58621.23046875,58621.23046875,0
58623.9375,58623.9375,58623.9375,58623.9375,58623.9375,0
58617.26171875,58617.26171875,58617.26171875,58617.26171875,58617.26171875,0
58603.71875,58603.71875,58603.71875,58603.71875,58603.71875,0
58569.20703125,58569.20703125,58569.20703125,58569.20703125,58569.20703125,0
58564.0078125,58564.0078125,58564.0078125,58564.0078125,58564.0078125,6492160
58610.1015625,58610.1015625,58610.1015625,58610.1015625,58610.1015625,0
58624.08203125,58624.08203125,58624.08203125,58624.08203125,58624.08203125,10502144
